id,topic,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14,topic_prob_15,topic_prob_16,topic_prob_17,topic_prob_18,topic_prob_19,topic_prob_20,topic_prob_21,topic_prob_22,topic_prob_23,topic_prob_24,topic_prob_25,topic_prob_26,topic_prob_27
1801019418970857895,-1,0.019795573998405935,0.021249761447075573,0.04898981728380914,0.013858363274522887,0.022127986310145224,0.009467312087283415,0.022026988117030737,0.014213835788798599,0.011582146483346172,0.014393154027687908,0.011750592889717887,0.05000701097867261,0.02456581530688622,0.0160488721450349,0.026222396754438815,0.012011031067914296,0.017259340274610215,0.013382281412975325,0.014325811149928008,0.051015831646436124,0.01919502090756526,0.033859459091658835,0.016221809791290905,0.031560393008946946,0.024476429995301873,0.06265798639528702,0.017329652840867127,0.03297675954743738
1801019418207768687,5,0.010128066322750751,0.005150661522777518,0.004697970008469981,0.006570843735993615,0.004895258993246762,0.014580106772386076,0.004936286057033666,0.007017021060012182,0.006287779269776108,0.004493639321519379,0.011223739935476072,0.0061458595585381455,0.004654220852056586,0.0054158876655730935,0.004501924755228089,0.00433897298986006,0.004865092004540081,0.005871544029261216,0.0076000159155612396,0.005780467247207662,0.004759020277479273,0.005648644796041691,0.009797608892784502,0.005946106088163637,0.006079468773565363,0.006807377045705701,0.00652575566489222,0.005544294295506746
1801019437602001260,11,0.022409243861359725,0.028192286746733127,0.02876734088392956,0.01619392205356145,0.015578033685329883,0.009423874796367197,0.01851091855622627,0.01806734952789174,0.017205632046039886,0.01429910994573093,0.012591738137963151,0.12478642100808207,0.02163627477110264,0.027871642947182754,0.015500611506469749,0.015847481916104456,0.013655437750301947,0.019804470459168944,0.015568594935679756,0.02408931584411581,0.01807061958894497,0.0488290481772924,0.017447769150632227,0.03288711967628789,0.045799524205685865,0.029273501075623907,0.022414225081502093,0.02931861341028684
1801019437975302628,-1,0.026836214279261833,0.020231700112883697,0.026362549070510242,0.01598189060372107,0.01677613336586415,0.009106673087012396,0.016532647688622813,0.019793803361743998,0.01777972875703752,0.015766131513444585,0.012979733604242741,0.04810918214172418,0.01900274178409021,0.0471251408022731,0.014970859757030932,0.017238043997129377,0.014464020570860438,0.017670084646337403,0.016996783385030013,0.02147683341165601,0.01834386798280823,0.07253379014760765,0.016612893290403455,0.0269790541301688,0.04806101954147364,0.02719215490182615,0.019831045706058724,0.023756632075592966
1801019445344612625,-1,0.01698916237013097,0.02134868567812149,0.03019735890794821,0.013658993891428857,0.01985831972301779,0.00930727794734322,0.026264807337841433,0.011971840381456572,0.011248227489552719,0.01134840724061819,0.010420031894255312,0.030633818230836017,0.08326513662479743,0.015571708187400592,0.0240213802101037,0.013213315431949464,0.014878122731603249,0.013357743763685776,0.013864996777320468,0.05904182732403474,0.016414188859890197,0.029732576521944783,0.013925992062942339,0.021127122288369358,0.027256971954298773,0.042413613843401025,0.016277637962470826,0.07362794799783527
1801019460633133405,4,0.018891435551385533,0.011663382237363485,0.029965071556662542,0.011977797101995157,0.12444530431133195,0.00918180919491155,0.01419651982866776,0.011966699032985409,0.009358447156595739,0.015915017574008657,0.011161216651633521,0.017014941022877192,0.014910265335576114,0.013688327661655156,0.029107724267537115,0.011560302805808617,0.02873610971326741,0.00965302257460545,0.01502680923451763,0.020893231857874794,0.017498019386976003,0.020399647698598818,0.012759809877234591,0.01544670881801348,0.01554095871324128,0.025957351107587488,0.011683443921959254,0.01707827339261076
1801019504140447759,0,0.27313370766457956,0.01864886932938773,0.02003848494735158,0.025892894282353814,0.019501698526239973,0.015741502749725165,0.01673222442275863,0.03574568763679045,0.03070470406935594,0.02080471425061335,0.026625243179204068,0.026648551222762572,0.017406152175336753,0.05872926582191059,0.015804511005568015,0.018392797833554998,0.01886991865237279,0.022536758003828174,0.03477499990013915,0.02013696342895853,0.020270139863079083,0.03240340431595244,0.026378510264683568,0.02287183974559378,0.03251048179817065,0.026691164851485222,0.02458556483536198,0.02082255805512513
1801019544305041422,-1,0.004968763328861318,0.0036198012163124564,0.005246195858821377,0.0032795581792640738,0.005509804439817158,0.0026774004152538447,0.004415902193435828,0.0029698202842942316,0.0026702539278758027,0.002743330764010409,0.0027798736535816493,0.005261159733475395,0.005599227589310555,0.003457150436704146,0.004892135529114516,0.0029645425585326413,0.004144519645251585,0.0028122609541622328,0.003880929112604817,0.009591561595644194,0.0038048660808428633,0.006003478353969339,0.003635336596163586,0.004232481274513514,0.005438987698831187,0.011979944040775072,0.003466993012370693,0.007574366555271183
1801019550743265634,10,0.01764091268770648,0.008380945884864252,0.008000947861771576,0.011553932354661435,0.008203605985983969,0.01474721532392828,0.007427728280288306,0.017526731556706084,0.011953813417157962,0.0101274854974317,0.5415015386216403,0.01004001950985632,0.006875724671895502,0.010194191189136859,0.007348563668109143,0.007197835933507975,0.008651572667998415,0.010290271711448449,0.013265998806163342,0.008378236467062896,0.008606910724624384,0.00930279100053449,0.018928009576541654,0.010311989920056974,0.009385368852027603,0.010273584130659593,0.01126055956047946,0.008075415883149605
1801019557949091840,-1,0.004956115699873625,0.0036134003954904157,0.005241600706602089,0.003274399379467953,0.005510362343118252,0.0026738341305172033,0.00441016581966408,0.002963604087938785,0.002664335440748588,0.002739715009808878,0.0027753484734879597,0.0052478737238289925,0.005589698387407897,0.003448320831632139,0.004894359765479159,0.002959858253280077,0.004142849899845703,0.0028066627179310064,0.00387435121677203,0.009575596322561839,0.003800607334012142,0.00598375310355304,0.0036292135438462576,0.0042234332128046745,0.005419656701701588,0.011939361699343017,0.00346033055104811,0.007557997954986901
1801019582892921036,8,0.01752176183525933,0.01166100293679214,0.008894682127025084,0.012068385793449073,0.007372619305859899,0.009082636797234532,0.008602130574726535,0.018109570504806986,0.42801052419294,0.008598944260515624,0.012679483529140834,0.013092232369656726,0.008712984269407371,0.019847934099281452,0.006887381593528697,0.01036255500807603,0.007518334000276038,0.02073873781551981,0.011643232632600841,0.009132486015159504,0.008978699252120982,0.012319104048107023,0.013630620589204839,0.012232475061840775,0.015658263683998582,0.010476500746654354,0.015221903862732259,0.010209676607521373
1801019604526911768,-1,0.008897789089989215,0.005821167540615719,0.007472806774194392,0.004849786129538605,0.005493081952338709,0.003282985277457742,0.004906635254754318,0.005383274367486,0.0041506981515484565,0.004601975555444173,0.004440536159864799,0.013521926334721702,0.004996286935969721,0.005414578463900775,0.005220535921429442,0.0033727778521078344,0.005073227359968191,0.004488920829768523,0.005297718722924678,0.007921694518929642,0.005663011099133796,0.009296835496880072,0.006653919776746997,0.008976836044608031,0.007503493478123145,0.014947600343106321,0.005902697190538094,0.007066635683008372
1801019615142649937,-1,0.008733461731094624,0.01086786625096658,0.02240464361446294,0.006269953264354277,0.008843624428281786,0.004299143284069895,0.011626783043114972,0.0068411360926538475,0.005900007157848649,0.006484505043776509,0.005249710555657775,0.0312286754725192,0.014144445737998173,0.008459429712337206,0.010012203639834148,0.006757932545920711,0.007128603522093738,0.006661514021294602,0.006337575816174054,0.021114713326385436,0.008404268356308486,0.020073356975540232,0.007023549019359744,0.01636647621063084,0.014266089748070317,0.020883763704974495,0.008147104353617124,0.018020386099821928
1801019626127499301,-1,0.00509505520510966,0.00826943574064774,0.003947802905132252,0.010589110689193697,0.0030592242480059154,0.0027500703398265795,0.002900056423573,0.0036957418796428362,0.004431085733830742,0.003198150422222781,0.0037337101912814264,0.005593307841771786,0.0035356114313037953,0.004295734341120981,0.003073682906136848,0.0022391720152999534,0.0035936554977057766,0.008882792793500807,0.005466024989013731,0.0036806900834725036,0.0054623949265511,0.0044266848302814315,0.008617188022552996,0.004008903969257587,0.004764633167743563,0.004805534315895715,0.04977441714022852,0.005099725191274449
1801019662043377983,5,0.019442941056005,0.011303714219995304,0.010479916221985262,0.01352772601435618,0.011002985348942805,0.07280957042975669,0.011635085043368944,0.015415230768590239,0.013597363798960245,0.010080274232355598,0.02388047601037441,0.013284118505172119,0.010523323867050871,0.011590031417809532,0.010312506998262637,0.009978686602605683,0.010684884818991701,0.012634408324745751,0.015101513216140878,0.012981054170912398,0.010302338522479769,0.012156559566355427,0.0190815267080705,0.013413385986886505,0.012999373886843295,0.014365184767796406,0.013561793896592398,0.012067736164370015
1801019671669264692,-1,0.019183149261215615,0.01874680177245127,0.06131888474672406,0.01367745761681337,0.029527139022877995,0.009015927101150886,0.02023173882801695,0.012845568632623561,0.01085924655781818,0.0142367931120149,0.010987885783918919,0.031774817790641036,0.027919800742666992,0.015912572535210622,0.033772356553004465,0.012165730144591689,0.020432430006472983,0.012362533280745255,0.01472227640603424,0.04787725591179392,0.02112328149039662,0.03350678487282303,0.014758637649442078,0.022958789362664205,0.023340497132380105,0.0677149569035655,0.01576285216472718,0.03679899143195099
1801019684596146595,-1,0.006803761223866765,0.010040999314042714,0.011527980571083044,0.005564285372909298,0.006525189153404776,0.0033491688521675458,0.007331233559236785,0.004601718501138821,0.004285768467379817,0.004315724222257398,0.004021195456510335,0.016122663039163827,0.011870334906868745,0.005776843429455323,0.0076230908122057175,0.00403529284809538,0.005564052716267776,0.005463043688764689,0.005402155352074226,0.0147068777203942,0.0068353391756520564,0.011374738146862356,0.005988125629454506,0.008514416707630083,0.01021389384112745,0.018695072263616316,0.007362803934246597,0.025121666632478577
1801019686907240654,0,0.22319290360465294,0.020716845452433488,0.02204735586029191,0.029927196796560016,0.02182725788109803,0.0179761724929137,0.017453439466249034,0.03485170574734107,0.02523214148746505,0.022329734617592332,0.034104078121611134,0.03105378753110827,0.01786454673461924,0.03491440675778556,0.017974380345957122,0.015296612567950972,0.022005753668257563,0.023242358522885885,0.04414414689622729,0.022682712882204196,0.023098989015952608,0.03129477710618189,0.04114539253539199,0.025664981187501962,0.0304411183777881,0.0348056375914127,0.029310316650276308,0.02307225102908245
1801019756704583824,0,0.2706303265184527,0.020755147765769547,0.022407260335127847,0.0341104492354774,0.025291541257157275,0.02366670071785477,0.01947295562214678,0.028039526757200117,0.026295170402808567,0.02124008391848532,0.03305822685169165,0.026289955040832175,0.02102561458873446,0.03445895679510941,0.020023529069317408,0.018378500103690184,0.025178221771986885,0.02355249497044234,0.055418572531540686,0.024733177822216863,0.023803413138786405,0.029627398587565315,0.03314228120505248,0.022627306811911465,0.03147229811557979,0.03247492115838741,0.027303923349945435,0.025522045556729232
1801019755769352616,2,0.019828261474911974,0.021301590783765294,0.3526745129736948,0.014617908022487195,0.028854727362813547,0.009635633321884546,0.02205252987527471,0.015091670402381678,0.012417625557957182,0.018626778802451355,0.012034142523644646,0.03901749708873707,0.02547014105979711,0.018979406917969212,0.03606197552792602,0.015824361125296553,0.020822349566400167,0.01402185309135356,0.015108119463761735,0.035224740771997574,0.02362492792876509,0.037658381687752054,0.015516822137495147,0.029508956733904836,0.024460856426411017,0.0378083969132903,0.01753398974657697,0.028573731244995185
1801019756926947805,2,0.020009921369529466,0.018618750714610006,0.16418919468737436,0.013483949870829749,0.02693575043563065,0.00868512317058487,0.018665650076989716,0.014237676304379557,0.011409588874682608,0.01726409911800694,0.011162953072726281,0.039223580980903186,0.021351478359822974,0.0183043980525342,0.029112139905366683,0.014139017002088595,0.01937314233498579,0.012679379481674984,0.014358251376059677,0.03191563568218523,0.02193687336582103,0.041241700491489744,0.014585502479494148,0.028027817731929125,0.023765790738672504,0.042129185822001085,0.015928114178289376,0.025915226648395906
1801019785720869375,-1,0.004897347774491556,0.003557941036013384,0.005136528723832147,0.003237493445832967,0.005420457928967309,0.0026419759938468004,0.004326387547288074,0.0029213928862991258,0.0026297235913352547,0.0026990595329199887,0.002740856034294496,0.005148445048110564,0.005485942442707349,0.0034010067317115206,0.004800995418194614,0.0029323238830250412,0.004088652153141643,0.0027696598261122084,0.0038370424237030476,0.009300284566940245,0.0037480022890075643,0.005875504318629359,0.003584685593926491,0.004144412622344272,0.005336183767238822,0.011589957395046983,0.0034157766126486277,0.007423135132590831
1801019786408919458,3,4.498251018847604e-308,4.2659561135031194e-308,2.8223839358172043e-308,1.0,2.571988947264354e-308,2.3853779823730086e-308,2.1084981070295855e-308,2.812062138039515e-308,3.255499170648175e-308,2.5848419090306506e-308,3.3047203404443114e-308,3.4869166849734784e-308,2.5557668338421846e-308,3.3129834261282127e-308,2.417099346596398e-308,1.9139829405558846e-308,3.2254937265579264e-308,4.899395448387178e-308,7.338181420063164e-308,2.6920268113821415e-308,4.530333193001877e-308,3.2045630140668185e-308,8.095064107142865e-308,2.683331243968866e-308,3.3603310908105345e-308,3.674344649705311e-308,9.164765706530086e-308,3.5415105002137097e-308
1801019790590443865,-1,0.016071440355657128,0.00798844010156735,0.01209918165231976,0.007620240790328037,0.01094928955923134,0.004801548377695893,0.007391755018218971,0.0072195254780631195,0.006137295689540422,0.006757657250331801,0.006187105732969559,0.014558228789789034,0.008997716206184957,0.009360225384767563,0.008635270415938074,0.005692110097541725,0.009482733553179716,0.006386870505315874,0.009554487146646157,0.013035339712774756,0.009689495182477267,0.019305721605330384,0.008671381642250658,0.01002432183629972,0.013921677897082483,0.04288534343669345,0.008342640224746543,0.013571633248442634
1801019824157397269,2,0.025902337199611023,0.01931351813381778,0.12184442957032854,0.016797125439681176,0.05194799879640698,0.011030703001141472,0.020650830545045528,0.017543551983008783,0.013762906440237786,0.025218067071259877,0.014324680132470461,0.03223406222205327,0.023284686122949812,0.022741524117034825,0.04026187319348389,0.01761926933301466,0.0321255576195955,0.014666201754351134,0.01918950620834222,0.032264104706142306,0.02943855103019085,0.043637130384235986,0.01761875621063381,0.02709022292329523,0.025690648240311465,0.04258919890364323,0.01791056818101571,0.027139182010755696
1801019836991950866,14,0.013973173488954603,0.013194184957978916,0.043901642222671,0.010865006174000071,0.03624969756760356,0.008356321703132523,0.01618492279512971,0.010356234828936347,0.008445789058098813,0.013299295593536603,0.00946811458005467,0.01859427675235842,0.017348757646297994,0.011277708527635768,0.3772235906309016,0.010488798903151944,0.0201123566689637,0.009407794482598078,0.011678091808630144,0.026672177860385247,0.01663559098746681,0.017894199483156917,0.011759945683689325,0.016599637729914008,0.014199537823697213,0.026117064606155378,0.011795018726016114,0.01909632674698244
1801019843996471426,21,0.022979344094527343,0.01618875648194721,0.03249322888225985,0.012835514903251709,0.01993736239478942,0.008245966761547069,0.017682996696251854,0.015427180661989434,0.012565896249684131,0.01438188541602468,0.010993859535936231,0.039943299441187345,0.020320445922333934,0.025548466008181635,0.017041214413237884,0.016966231419673503,0.014870927807333083,0.012775884522703085,0.01447707871622171,0.02680192862169414,0.016597993434459616,0.3786103702967384,0.013652231864425872,0.026329045906839123,0.03711972195666954,0.03541366550747997,0.014884760355573371,0.02419186550052324
1801019858055778530,-1,0.013193034207148253,0.005833219124192273,0.0048164254014597865,0.009941322682518839,0.004241986930924682,0.0035283558235415405,0.003578509383774712,0.005868475970969884,0.0067008434452122045,0.0044060020369086385,0.005509328643441229,0.0069337050145865916,0.004198004072670426,0.008339464708331875,0.0036876961639699278,0.003229291496914864,0.004868853337076972,0.007203335993472521,0.01164468580294135,0.0046442067196229295,0.006397497217882951,0.006973433940942319,0.00979035188629802,0.005078759551455736,0.007588293494755594,0.007007543425078679,0.010558503391446298,0.005806960228707996
1801019858814992579,0,1.0,3.8223485723462935e-308,4.541374330354389e-308,5.413972242823415e-308,4.631162306159065e-308,3.038560625520427e-308,3.2692830134929255e-308,5.706889365562188e-308,4.212321967580077e-308,4.484939607188564e-308,5.222214352733675e-308,5.951099722674656e-308,3.4576797928843973e-308,6.831370673444756e-308,3.5967896097317986e-308,3.0110083330171975e-308,4.737460714973111e-308,3.9917992325694893e-308,8.569039603730756e-308,4.4338257262974285e-308,4.835266676870038e-308,6.528768504520527e-308,6.538892310585427e-308,4.781362356749371e-308,5.874527218409536e-308,7.35285361268811e-308,5.141000736515207e-308,4.530211494486585e-308
1801019863533490467,9,0.015320170507848854,0.01113154699432015,0.02495491886827164,0.010123313115999854,0.017746502488905493,0.0065754642387419095,0.009609830245972924,0.011539355380504858,0.0082303305802394,0.024218628737352147,0.0093270522119496,0.01762226361735156,0.009757005110509453,0.012022090348287388,0.015399314352813593,0.008564249363647749,0.017821944375762847,0.008778917015322667,0.011121501102367442,0.013527557668473066,0.018554629995279084,0.01705151974793199,0.011791988141884386,0.016249589491174037,0.01189505921080201,0.01916194423552312,0.01117832102398644,0.01198321236625942
1801019903404581081,-1,0.022842328039901865,0.014051833939445545,0.04440016678713085,0.01351134602953497,0.08331454350227856,0.009523600725377331,0.01736038175527413,0.013797069637424626,0.010571956663705962,0.017205253514861133,0.012186806650383285,0.023108157242376817,0.018802266536430197,0.016699722495695436,0.03272924981816721,0.012428693461944001,0.027051900229121444,0.011203561222586618,0.01660666924840581,0.02950401676993878,0.01965975504438639,0.02916643645781658,0.014509773568388623,0.020019297318263633,0.020227395247782717,0.040912578880197684,0.013690608240598822,0.022172599236047967
1801019917778485643,8,0.021737068595371375,0.012710649067638063,0.01000387815942053,0.013440345473534844,0.00830345610170903,0.009883170250599893,0.009461032036368793,0.02182896581339396,0.07962823906236317,0.009640131887490685,0.014460737391132511,0.015315924756906883,0.009557514006581938,0.023801118846731473,0.007657073060201771,0.011313869790066095,0.008449243533256682,0.02112484579662383,0.013440234770187204,0.010320635803741327,0.010063283772021333,0.014420250755796652,0.01581265841539756,0.014042425472390648,0.018260600355301516,0.012214476384947817,0.017095523814589765,0.011424228421115814
1801019936745382332,-1,0.012429810249243866,0.01219970549843058,0.07210433673243324,0.008656178872438174,0.017382795996530125,0.005378263656077149,0.012442223846542765,0.008542222176829442,0.007132060217894482,0.009818457158283498,0.006856684169724045,0.024449529439891548,0.016002926425407557,0.011629226731813106,0.01825900692396099,0.008665954111993232,0.011975199327838965,0.008108281797654812,0.009182680804593973,0.02264376982599835,0.013634396937662078,0.027406158302481776,0.009035272568397033,0.01614462821751454,0.01633577519338821,0.028775639558328743,0.010162381909293817,0.01943825824326506
1801019946345882050,-1,0.020544486265118744,0.025215980116893754,0.03798011555230616,0.01494004242680922,0.016603776329271076,0.008551128128976073,0.017557600728642674,0.016596759581563807,0.014101200201244226,0.015687280667515062,0.011818094218782613,0.09348701745010154,0.019619760378272268,0.022901561403007236,0.017021344345730157,0.013325557178921862,0.014330958267778193,0.016582766336312574,0.014478982412196164,0.023895333146127996,0.019203449765088386,0.041439370983698647,0.01621289243884562,0.03419933727851476,0.030162472208634203,0.029017251623641997,0.02027690251633958,0.02533663978932447
1801019949231526189,0,0.16272488600652157,0.022587237334667033,0.025685828434156253,0.03184788102455223,0.02578067902470318,0.017676907576131867,0.019897791236141837,0.03570645044856928,0.02964940912571134,0.025235479531255826,0.028967266090901778,0.033726579974962936,0.021471202819828936,0.06042521809152597,0.02010490728784173,0.020464469519768224,0.025257793651029172,0.02518672834148176,0.04698278756225201,0.025533928319231184,0.02678747915903367,0.04235653317599946,0.032450510484823815,0.02740934497787476,0.0398028044002187,0.037176671747034366,0.02976329124837348,0.02681812770949668
1801019962007462055,0,0.1855192659470497,0.01912651797078762,0.024819019992474076,0.02528341919331113,0.02598786187467564,0.01598509384115497,0.01785198517591715,0.03266530952291225,0.02125866007321882,0.025925769484003647,0.028013153205289805,0.031135886452456504,0.018062181674511808,0.03576676773477535,0.019652200679012004,0.01625440237013073,0.02511263700635337,0.01960974291373996,0.03776986354428052,0.023991816384544565,0.024076795827517733,0.034729149699135625,0.03076964057800603,0.026703972124244524,0.029740077648217587,0.03807116273500465,0.024317066356253202,0.022880297921588254
1801020005099950236,13,0.035719316748415345,0.015561673289826636,0.016912071511918078,0.016055265830204897,0.013794248232581586,0.009641071557292944,0.0131922938262678,0.021888530079777514,0.022251979985856363,0.014714407586212739,0.013880903184248334,0.023848565439568876,0.014509717961278746,0.3161756233417891,0.011678932570090913,0.018358102390292133,0.013102722081622484,0.0172533511047113,0.018419403613673873,0.015727267691429615,0.015640942662202423,0.03367946939171204,0.016002392631556846,0.018959889439580994,0.03272514697423824,0.019533726546627533,0.018055686909582896,0.01716626505453239
1801020006341157051,0,0.2509138064901242,0.021407232849892436,0.023913421543240877,0.031183566541434157,0.023334726432511412,0.01567803200667556,0.017683722095555382,0.03159122657848334,0.02802482431051444,0.024341724887956034,0.025442461692767607,0.03062158672204189,0.019570605948932323,0.06254661425357508,0.018325988992681775,0.0193248375281913,0.02403187674942896,0.024114831120995356,0.044657814655148856,0.02253563336844956,0.026813400310029826,0.03839188173384791,0.029678682041202525,0.024524712887041767,0.03571059370342538,0.03247456549442835,0.02866163807570909,0.024499990985714606
1801020020140499423,6,2.630018073042035e-308,2.715237569900021e-308,3.497959357616444e-308,1.9678909624985894e-308,2.97952256757148e-308,2.1626156545030833e-308,1.0,2.4419819547598065e-308,2.11875349209023e-308,2.041334984711292e-308,2.0339753914413367e-308,3.8458999038500803e-308,4.787681992956338e-308,2.4801844801725393e-308,3.4286820958787484e-308,3.587328132558606e-308,2.204549540764482e-308,2.121409250684352e-308,2.0711849730926323e-308,7.129716193938125e-308,2.1664386307734327e-308,3.654345612081403e-308,2.242150130265381e-308,4.3299233271243605e-308,3.574175142515286e-308,4.3197474526740626e-308,2.2701601873394723e-308,4.0045103353788293e-308
1801020037202895105,-1,0.004691141393368314,0.007946138054907428,0.007488051080894295,0.003993814792886076,0.003661667703343588,0.002132113181633574,0.0036385139443600983,0.003374099950509924,0.003362420172820824,0.003276172423635625,0.002653253804521997,0.013313948643991734,0.005061689259396542,0.004917554912418717,0.0037781086494620636,0.002909349246200073,0.0036732222185137183,0.004236906134985571,0.0036557133353545854,0.005291823327757183,0.005595199874193454,0.008473223623439465,0.004044125218821512,0.005502167541379261,0.007178332041655366,0.006871277723099317,0.005811974841341373,0.00758400566148473
1801020056467288448,-1,0.011010786664243016,0.003585075563214499,0.003613778738054087,0.004691022875640841,0.003724293464810023,0.004959873955479458,0.003303638564921254,0.006096670037554222,0.004448476805986304,0.0036572783197612955,0.00830074335867092,0.004893439846265454,0.0031503582746932293,0.004434351204275379,0.0032198598653755805,0.002855522685478873,0.003762435241078034,0.003979453999083433,0.006232457245243868,0.004126626946801876,0.0036836779762769003,0.004635799581859532,0.007685717362771559,0.004645300997544201,0.004710435141114312,0.005686411585310068,0.004762415037113436,0.003926389430108582
1801020062507368942,0,0.3232463182766398,0.01905157747681391,0.02062753884477983,0.031018863280343263,0.02317361544169878,0.022172493336580935,0.017926366931911394,0.027332524370262744,0.02501262135314841,0.02020021742020356,0.032254035858880335,0.02439970979617623,0.01905502129008675,0.03258908492864382,0.0183284900826918,0.017458816015537653,0.02313634673656941,0.021827385090018525,0.050255048890502245,0.022555708442915795,0.021903373539685092,0.02745335050941942,0.031041556964778835,0.021250943193969665,0.028861683069269006,0.029677169291209872,0.025151438096639524,0.02303870147062355
1801020060191924522,0,0.35575351137067523,0.01813239959236158,0.019260152952727743,0.028580362973513466,0.019173561215192574,0.015426532446703407,0.015219689723910556,0.03278453341713527,0.028084279533754437,0.02212113021974712,0.027810828454897244,0.024597701765986323,0.016073259415370866,0.04775456149550295,0.015429543813685566,0.016572769537329394,0.019949785381274374,0.022109351168957063,0.040331474112402003,0.01854951411613317,0.021602894311638404,0.02833573743277086,0.028005532343986245,0.020995572319280877,0.027410048970433438,0.025293988547837324,0.025073742420559257,0.019567540946233097
1801020060670038410,6,0.01991612628816675,0.019951867034082794,0.026109680367510525,0.01460117711322352,0.022452656374803228,0.016043902199884476,0.3747159502281595,0.018114491038908814,0.015538508593389254,0.015030601620603509,0.015134057067935528,0.02930720346282621,0.035211871365372564,0.018308121225108068,0.025598258236239468,0.02557651141804185,0.016434016833723347,0.015574004481321558,0.015480447178074869,0.05959655400864772,0.01606266174224875,0.027710766196647946,0.01680306460015875,0.03274238171464702,0.026858570034133417,0.03405238429017352,0.01680644650044951,0.030267718785517417
1801020065845768389,-1,0.005731544265300579,0.008564227035087633,0.004075072712458562,0.008694600548692586,0.0031082517244727386,0.0029464284722192586,0.003181977261407362,0.0041467174996236335,0.005679041050853799,0.003174080878948747,0.0038523917489273764,0.006345727743767126,0.003951083102610146,0.0053965783016359055,0.003047670036662519,0.0026442884613980594,0.0034576160872327815,0.01231802734436183,0.005581465451551234,0.003967140220184152,0.004991801888812445,0.0051970622240530995,0.007653158917419595,0.004402977384470101,0.006176702960889362,0.005137034119103829,0.028766175121033664,0.005746790075997975
1801020082283217270,-1,0.021165499205496128,0.022906515435460642,0.030312618179663908,0.014270149675624065,0.017424288987557136,0.009395773651652076,0.02314947505437551,0.015162418051646977,0.013977174597102392,0.012642169887025777,0.011657599169414026,0.05844850461525232,0.03228589180882144,0.021596006941518902,0.01744648558944861,0.015843340557354008,0.014185462361148838,0.0155532265163739,0.014786998807929918,0.037853876354461226,0.016724498409741453,0.06498845202286355,0.015635797621556098,0.029279248119169616,0.05438410791763255,0.04848007956548471,0.018047849861206684,0.046966579858138076
1801020094786543627,-1,0.020757603517165907,0.0044252905871237916,0.004744606593849581,0.005970442899191066,0.005061544913676584,0.004734475934241228,0.0042724909546082,0.007214969601967996,0.006598731204592722,0.004694076802300076,0.006703264208517352,0.005984524047726935,0.00445444944054017,0.008721036284384951,0.004017883732729763,0.004512525396944728,0.00498410386517946,0.005065865513038671,0.008707913850174843,0.005291584000515864,0.0049269729291902846,0.007235548920438501,0.0064448369355638736,0.005407524919915453,0.00773940029483221,0.006891970027371324,0.005624759546698891,0.005300230715685482
1801020115305341188,4,0.019997884568348202,0.013321901837317133,0.03921818699862806,0.013161466641217902,0.46342230432149367,0.009893652492180346,0.016024371682887208,0.012976821941909413,0.010153885907833346,0.017749255699021232,0.012003923024090101,0.01953327638841127,0.016998693225651788,0.014745634708271838,0.03973002518535227,0.01250484695178019,0.032719330851677955,0.01068238860179806,0.015979005693986113,0.02456186229904728,0.020156188313108853,0.022749557855845443,0.014073596031423902,0.01766454165197688,0.017084272581247097,0.030427466987830887,0.013008089187810531,0.01956668833474207
1801020128508743696,-1,0.0274378006357047,0.020862827402181622,0.04824183679550219,0.015904781049797343,0.024876405056873302,0.009876410248464796,0.02150639367954107,0.018485141077368084,0.014873083777889082,0.01814289525094968,0.013347787857002798,0.056714723244093664,0.024759516690511844,0.028776919700383055,0.022004144266168316,0.018271102539141618,0.018705646606906236,0.015713378545533615,0.01755216148002131,0.03394877033290457,0.021501329627714356,0.15990761676706347,0.017025312299867403,0.0343162189592123,0.04138617518270212,0.046534431908669814,0.018652557777695155,0.03030598620297474
1801020135743885658,0,0.29374358668157796,0.019612151082199724,0.024605392182337125,0.026333158032328517,0.025468731009428786,0.01605381438293996,0.01788995464318873,0.03210691712923936,0.022056983217199618,0.024750862131027684,0.027629043967599423,0.03165395018085867,0.01843922503287218,0.03756665615812141,0.019411767152892435,0.01653004228961839,0.024833675756298204,0.020304356969117112,0.040000076614900126,0.02408823116141699,0.024447413456419705,0.0356890343869867,0.03151140254523224,0.02640750218591151,0.03128567407917585,0.0387110510855014,0.025287002917997386,0.023582343567612817
1801020157512351929,-1,0.020736635343258213,0.015292537219941857,0.03520014698381174,0.011888460255287127,0.019496295156295713,0.00757197961975113,0.016786645552324272,0.014077977500308944,0.011274087829045622,0.013775604960787996,0.010153437039486268,0.0385325254115895,0.01911408280607897,0.021991080133876576,0.01693456574721702,0.014703897671815576,0.014251420870573055,0.011724733306347438,0.013279853835000157,0.026304471778637824,0.015905498249829727,0.14608161448204007,0.012693491250411163,0.025621847950205712,0.031014272319306934,0.03484238859142448,0.013776652746803059,0.022724377852329166
