,id,topic,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14,topic_prob_15,topic_prob_16,topic_prob_17,topic_prob_18,topic_prob_19,topic_prob_20,topic_prob_21,topic_prob_22,topic_prob_23,topic_prob_24,topic_prob_25,topic_prob_26,topic_prob_27,Unnamed: 0,date,sentiment,irony
1234,1801015596139659768,-1,0.0084174385267738,0.0050688481441217,0.0091985766565548,0.0051661416377734,0.0081917078913551,0.0029636969522026,0.0040612059578602,0.0042205321873684,0.0034467110798163,0.0050671840749281,0.0039428812302664,0.0078764467408762,0.0047355765595923,0.0048019599065678,0.0066764102290551,0.0029672423000106,0.0088982391029684,0.003845403741307,0.0061571792707029,0.0069170464098334,0.0086844574906664,0.0077492629645192,0.0059958218200197,0.0057973749693113,0.0058461447213443,0.0171006500549148,0.0053465797385105,0.0070215489123582,31511,2024-06-12,NEG,not ironic
1235,1801015601554432464,16,0.0165764416256417,0.010874108845324,0.0202435210580049,0.0127382557268093,0.0278726066934228,0.007478038707455,0.0090999823996625,0.0097502318477151,0.0080955698504743,0.0153528054336862,0.0097172919768076,0.013637394858294,0.0105636945970767,0.0111078203085816,0.0182083658159663,0.0081526563062603,0.3043391372813249,0.0088871779671471,0.0156797542153762,0.0133984142052801,0.0279558971368838,0.0144373284327836,0.0129713027399166,0.0115715606848644,0.0116322071663825,0.019888875909053,0.011732054353631,0.0137056563708196,31505,2024-06-12,NEU,ironic
1236,1801015611188719629,5,0.0028258445028068,0.0018424996740536,0.001700407831038,0.0021257926407509,0.0017781528928254,0.8626787167706479,0.0019580528377836,0.0024794347731712,0.0022202513122356,0.0016685511963478,0.0036792588075662,0.0020977126417369,0.0017243532998607,0.0018552139533265,0.0016988975644031,0.0016685775526605,0.0017203101112262,0.0020606318583119,0.0022885486761598,0.0020693266582759,0.001660724551941,0.0019180145859578,0.0028578932711138,0.002174701923245,0.002045218621865,0.0021980391290492,0.002139786162984,0.0019193949806245,31493,2024-06-12,NEU,ironic
1237,1801015627345227900,0,0.259530867711931,0.0195682263152871,0.0206749013390166,0.0307034357614414,0.0214140346625767,0.0167800316664592,0.0170676569519067,0.0280940585933449,0.0274106075106518,0.0199607760131937,0.0261460817607233,0.0262232055015029,0.0188612253779891,0.0457484364539002,0.0169990362634686,0.017448456106381,0.0213583702470416,0.0229765093868398,0.0471518346336175,0.0215398463463368,0.0224691743362459,0.0316626357453068,0.0284613955517726,0.0215327622496291,0.0335493328061435,0.0294375370038923,0.0264553713670662,0.0232292858745978,31470,2024-06-12,POS,ironic
1238,1801015629283205185,9,0.0196544259244907,0.0130756607512668,0.02422805320465,0.0127513284223008,0.0208618735599994,0.008700874538179,0.0117162787389821,0.0162036731979503,0.0109000170527447,0.0590342162928273,0.0128984692698562,0.0195129431091936,0.0114678025858924,0.0157226641740595,0.017280980227985,0.0111331330977432,0.0215408973205409,0.0111429143280691,0.014316263797944,0.0153652275082535,0.0209726929592998,0.0197701364087272,0.0149394847926551,0.0194439333709883,0.0142759232192203,0.0203843354256447,0.0135741297670231,0.013609191144724,31469,2024-06-12,NEG,ironic
1239,1801015637562544506,8,0.0149583170464717,0.0096295403578656,0.0074077686979688,0.0101691277729722,0.0062003126683055,0.0077340372275625,0.0071798652593186,0.0151445636680543,0.7222188334068668,0.0072286263971322,0.0108019964204946,0.0107711253311012,0.0072758715107827,0.0164983752065488,0.0057754329738135,0.0086921428568481,0.0063322293546654,0.0170365048876476,0.0098837793824513,0.0076162927317323,0.0075247615674956,0.0102215502561064,0.0114406878910348,0.0100998564278193,0.0129713261535178,0.0087419387466236,0.0126198601519171,0.0084934472061844,31457,2024-06-12,NEG,not ironic
1240,1801015653966422275,8,0.0158286791130633,0.0108026782336967,0.0081191479138604,0.0112781975583785,0.0067397206505213,0.0084035985411436,0.0078485894629372,0.0161384991190641,0.5953052292804418,0.0078397890145894,0.0116720003055001,0.0118999462279026,0.0079923091164048,0.0176492518316388,0.0063119640456959,0.0093400615539081,0.0068995449685575,0.0198395256523517,0.0107593965268982,0.0083374826814107,0.0082616076680406,0.0111564994678916,0.0126916664968907,0.0110609664430764,0.0141782928590081,0.0095694147990724,0.0142454438439113,0.0093704286607985,31432,2024-06-12,NEG,not ironic
1241,1801015659519672651,7,0.0249867128097005,0.0100195769710806,0.0101503554182925,0.0105770930595809,0.0086385293686666,0.0082291506942939,0.0088809998784939,0.0397981495971812,0.0208854572399583,0.0114541501430921,0.0138739754547754,0.0147723039620459,0.0083839865517391,0.0265936524792773,0.0075704882281342,0.0114269634449602,0.0085060119769964,0.0125055659497291,0.0119355697385714,0.0099096921905581,0.0095681552430842,0.0155578593977447,0.0129269964402423,0.0149976219186109,0.0153621762452426,0.0119541210698484,0.0122850304829916,0.0097995903781249,31425,2024-06-12,POS,not ironic
1242,1801015665031352482,-1,0.0104329482342149,0.006383345286476,0.0049247710019171,0.0120523521698097,0.0042495053516094,0.0033532849454019,0.003460455841366,0.0049255098479622,0.0053017883843182,0.0041747871623761,0.0049589894611058,0.0069493337427315,0.0041905880656376,0.0062495276350844,0.0038201866705028,0.0028653341204236,0.0050964560569722,0.0068160693942518,0.0111377671267957,0.0046981249365047,0.0072066369164285,0.0064601061919317,0.0114585013628997,0.0048588558197421,0.0067294363194836,0.0074441139461303,0.012816173452781,0.0061857959114104,31412,2024-06-12,NEU,ironic
1243,1801015665958023426,-1,0.0260144339691343,0.0264713600938503,0.0161752660410339,0.0809228592485068,0.0135698100519004,0.0121656943421294,0.0121066505141493,0.0169165403942859,0.0201560859042074,0.0141477626121397,0.0185014677598729,0.0220796485342287,0.0144556052480471,0.020129483355544,0.0129680594258758,0.0094076899148262,0.0158453610078638,0.0361187533290697,0.0316630010695545,0.0153326172239593,0.0230306271595041,0.0191461657351628,0.0490764380008966,0.0163425683517622,0.0206532734766437,0.0209440861679029,0.1157263906267723,0.0203876145582082,31411,2024-06-12,NEG,ironic
1244,1801015669279846494,-1,0.0213840105131474,0.0819223510869856,0.0216820936256172,0.0378013515729111,0.0161068996769162,0.012593511606147,0.0154289996607364,0.0165428510518674,0.0185676414991132,0.0160240684009521,0.0166317486903898,0.0271208260742457,0.0194745554127696,0.0195760867953927,0.0172756774015302,0.0109211197845135,0.0182964857542574,0.0356936428798971,0.022883164356407,0.0192639884855258,0.0287678191064655,0.0214050862015044,0.0303978647085865,0.019881813445574,0.0221721181241466,0.0229970461943633,0.084378923142792,0.0269118940712604,31408,2024-06-12,NEG,not ironic
1245,1801015679581118926,-1,0.025413839177979,0.0282289496655351,0.0508814598909436,0.0191710335068644,0.0321718010619379,0.0131072454527136,0.0376949922029981,0.0176922764680941,0.0160179455876172,0.0173034533003756,0.0150680897034304,0.045312162899182,0.0828544766293628,0.0233628037343516,0.0378175689008128,0.0200527924670449,0.0226676144577008,0.0184667473424743,0.020054046982368,0.0938092937669191,0.0243050066507247,0.0483613251084331,0.0196975785550036,0.0317242846808154,0.0396718436115686,0.069511602704495,0.0223424226729678,0.0772552399004435,31391,2024-06-12,NEG,not ironic
1246,1801015680138903828,-1,0.0053322101496375,0.0053207901896702,0.0065771062950004,0.0040334595673847,0.0045109345244537,0.0022736232021622,0.0035423150156131,0.0030342074197276,0.0028067605194812,0.0030153117386574,0.0027149283852116,0.0082000059764774,0.0049452125528715,0.0037853809486606,0.0045077266967252,0.0024870921519372,0.0043975961712057,0.0033757214034873,0.0041446255961111,0.0065957115941886,0.0055796975119032,0.0071728933495487,0.0043924183864642,0.0046801987991327,0.0059147935187775,0.0142322710421578,0.0048204780421397,0.0098634228668799,31389,2024-06-12,NEG,ironic
1247,1801015692658901310,0,0.2766478279589219,0.0208310282657742,0.0223370535639344,0.0319032949140903,0.0220947140308133,0.0158673696230509,0.0171447225859664,0.030015612503837,0.0285225565458588,0.0224094118973456,0.0254393587899063,0.0285867619237525,0.0191086806028259,0.0573408061829844,0.017517353757159,0.0186733046370754,0.0228177159295664,0.0241821505943919,0.0467000810272426,0.0216579700047559,0.0253356963015301,0.0351041175758387,0.0293842243687047,0.0229993706859346,0.0345071498482147,0.0306192175053343,0.0284134250292878,0.0238390233459008,31368,2024-06-12,NEU,ironic
1248,1801015712833552820,19,0.0169542776746531,0.0175998613533371,0.0287062819878821,0.0122517856897542,0.0208435158719555,0.0101631170763518,0.0409952998916262,0.0129426874773911,0.0111928764355884,0.0118031897018662,0.0109255429856948,0.0298483418162261,0.043369209678417,0.0150210955590126,0.0252595862560819,0.01562925734031,0.014256664937012,0.0122731157069578,0.0129485646674112,0.2456924212023931,0.014386599002187,0.0284403482624386,0.0135056373462189,0.0256494215863218,0.0248117166374511,0.0442024331778652,0.0142981385072883,0.037735667356569,31336,2024-06-12,NEU,not ironic
1249,1801015723206017387,-1,0.0205059510514731,0.0178184030069907,0.0304263809780884,0.0128077423935779,0.0164559864650194,0.0077640854373823,0.0168156165286528,0.0150964377080773,0.0130684429928869,0.0134594224291706,0.0104772983562876,0.050741128026121,0.0199574216534639,0.0271312279598635,0.0151317019776541,0.0159850697985284,0.0131670440005504,0.0136706202935653,0.0135952527981748,0.0233256784170757,0.0160554743991767,0.12500912545435,0.0133543005328799,0.0262950480135195,0.0398417316405315,0.0285584274357395,0.0155752786576131,0.0243638244521676,31328,2024-06-12,NEG,not ironic
1250,1801015727584919736,-1,0.0079024011260105,0.0084546430183036,0.0220784657832151,0.0055077083123431,0.0087746518073944,0.0036448633092573,0.0083070793749927,0.005634939612609,0.0045622195743976,0.0058466552717625,0.0046396784142941,0.0207374456756509,0.0092876548399591,0.0064835489135748,0.0102153716801001,0.0047112036689346,0.0068911540960401,0.0053150726835072,0.0056845422026463,0.0176109925119455,0.0078182249895092,0.0137724770938607,0.0064218699142096,0.0125459284499924,0.0096290784924877,0.023685061828481,0.0069184387437896,0.0124545031214662,31322,2024-06-12,NEU,not ironic
1251,1801015753526939947,-1,0.0067458450337469,0.0045961140494811,0.0125028352063234,0.0042731536541987,0.0107948476021239,0.0030836045235427,0.0046695967825917,0.0051763526435153,0.0036564765386442,0.0109309321191721,0.004218986887217,0.0071579402298191,0.0045699313205182,0.0053233055850603,0.0081456778586246,0.003803215101617,0.0087847509286229,0.0037170481169985,0.0048988852389483,0.006509536722934,0.0073629154191077,0.0077788875989006,0.0049104688211871,0.0071860996156792,0.0052955553240062,0.0086268569093087,0.0045366207160063,0.005341320011102,31292,2024-06-12,NEU,not ironic
1252,1801015779241951707,7,0.024149002301636,0.0118910442541771,0.0126004928317941,0.0120450549549451,0.0108689451787459,0.0110425054591233,0.0115073709656767,0.2232540392515986,0.0208353938691126,0.0149672539776493,0.0194708296081169,0.0180063392708361,0.0100737090679421,0.0222308780382466,0.0096596701173637,0.0136208297394749,0.01041607409862,0.0140332418217597,0.0135114961902308,0.0125466456506505,0.011221155517744,0.017536472716284,0.0159799488109826,0.0211459139855974,0.0167144926023816,0.0147692345480974,0.0139897152024945,0.0116262467125168,31257,2024-06-12,NEU,not ironic
1253,1801015782396027159,13,0.0329515425211084,0.0147283985287452,0.0142937265330969,0.0153997310507757,0.0114347874942973,0.0087331035374851,0.0112972787711551,0.0200638626067043,0.0233927929590173,0.0124530152807209,0.0128555777594737,0.0215119366001381,0.0125009311956931,0.1566912210570331,0.009932620588625,0.0143434687010059,0.0111723459499797,0.0176635457450452,0.0170853793627922,0.0134523316433869,0.0138339505361376,0.0259272985353118,0.0155168852704133,0.0165569000420993,0.0289034782299354,0.0170066782811643,0.0181802887837972,0.0152303701489242,31251,2024-06-12,NEU,not ironic
1254,1801015801308229718,-1,0.0309947898956358,0.0212961460460753,0.0757006873260461,0.0193772513347058,0.107520178350098,0.013764352456908,0.0270187849686338,0.019798964728725,0.0154332607566396,0.0245463938556758,0.0173124799298701,0.033955315632083,0.0295904254751216,0.0240503888454989,0.0534590265306064,0.0186756735834422,0.037502269483601,0.0165399841996972,0.0230920745615836,0.0468772736285555,0.0287925597258485,0.0428650503732453,0.0207690527716527,0.0301369495950931,0.0294244908971125,0.0616293916136199,0.0200712070430502,0.0339683131040342,31229,2024-06-12,NEU,ironic
1255,1801015824569831547,-1,0.026142844705377,0.0240392419237577,0.0427690895132176,0.0170894295216393,0.0262205080995228,0.0109887589994481,0.0247152383530751,0.0162281562234019,0.0139731333366118,0.0153612423946547,0.0136110214753122,0.050962595897741,0.0336504888740159,0.0209560019663114,0.026253046408587,0.0148529126613775,0.0199273295785964,0.0161163406982096,0.0184451900018917,0.0603944586248201,0.0220188471710543,0.0540966837831527,0.0188928844633319,0.0301383444054113,0.0374451159689014,0.1758502210841864,0.0203221285678557,0.053216771390948,31205,2024-06-12,NEG,ironic
1256,1801015883843670067,11,0.0260934039880654,0.0293070556557435,0.0388912468084787,0.0179857672418169,0.0193984407994464,0.0107939578771343,0.0220665616703598,0.0213820577726919,0.0187974585437327,0.0180818018928503,0.014577213853887,0.1533601281458431,0.0247034673880467,0.0322362255887325,0.0191982502307626,0.0192506248794053,0.0166522089690283,0.0208662673830523,0.0177691396538295,0.0291814146827291,0.0216265246922283,0.0621907708907235,0.0195324179160249,0.0422032702097425,0.0464290593186055,0.0347834621167092,0.0239098989232576,0.0319163064490236,31126,2024-06-12,NEU,not ironic
1257,1801015890797879581,-1,0.0199708010421333,0.0065019833402827,0.0057880378464471,0.0115634021792944,0.0056660104365071,0.0060602750393136,0.0047593424979719,0.0090494815046072,0.0080374924962724,0.0060538076670407,0.0126982924394578,0.0079219644021471,0.0049755981881624,0.0081586191623828,0.0049390393809898,0.0038838441217053,0.0062096670302415,0.0081305402739449,0.0157137929084039,0.0059527410240107,0.0068387502225381,0.0074602880388662,0.0207087396190468,0.006639103995369,0.0077294202683944,0.008601858940534,0.0107334654982238,0.0064490268260299,31115,2024-06-12,NEG,not ironic
1258,1801015893331267856,-1,0.0134316634462263,0.0112663613255883,0.0848933175460751,0.0089605717168282,0.0263271733259246,0.0060041557309557,0.0131578637540453,0.0089240220305524,0.007055386609926,0.0108335263338273,0.0075577391207415,0.0209180568195612,0.0148680750373269,0.0108104750633017,0.0286324208441265,0.008371285021452,0.014721055127552,0.007900542380921,0.0098941269700927,0.0269089131647399,0.0139428094540975,0.0218652701067007,0.0097327223082419,0.0163511038032409,0.0145717387377115,0.0362797303674467,0.0099660018618576,0.0181156099023696,31114,2024-06-12,NEG,ironic
1259,1801015901912797372,-1,0.0926636164105233,0.0169767254286261,0.0174112439150479,0.0247640319382905,0.0182304101526727,0.0149231447385084,0.0147085945011491,0.0228150711624117,0.0222692143784032,0.0162357500164275,0.021892537191265,0.0224236745214911,0.0164235434092779,0.0313663509350904,0.0145167288779933,0.0141891025937345,0.0185220717066111,0.0192626411789491,0.0391052021550321,0.0190989648229592,0.0192010613642176,0.0266242389896406,0.0251971317383259,0.0187360365572494,0.0293448861596147,0.0268040041137072,0.0226845699623087,0.0206591269143907,31103,2024-06-12,NEG,not ironic
1260,1801015914617503997,10,0.0233854181078272,0.01086288984478,0.010262282015225,0.0149402277118404,0.010435258313793,0.0182188145199853,0.0094650320878019,0.0221510689091091,0.0150998788651072,0.0126016858309472,0.2121600844613134,0.0131602447268586,0.0088000552751608,0.0129759104737148,0.0093683010521551,0.0090153419118069,0.0110137116367719,0.0132730141125683,0.0173260960867924,0.0108304956602746,0.0110492627004651,0.012047313166337,0.0263883218889858,0.0133479589209424,0.012177683658791,0.013522490503081,0.0148309163259948,0.0104714987415377,31087,2024-06-12,NEG,ironic
1261,1801015913287704639,8,0.0101509033591589,0.0066778212593232,0.0050915986844512,0.0070432094124734,0.0042542853268465,0.0052749773304124,0.0049244606036482,0.0100888427053106,0.679927346651843,0.0049466655540531,0.0073004639547503,0.0073715525729508,0.0050254613128424,0.0113258847922585,0.003968303283192,0.0059645565256234,0.00435296471045,0.0119988099506383,0.0067936411100033,0.005222134774565,0.0051932385876639,0.0070069652896703,0.0078249751408369,0.0068688382206395,0.0089277040397835,0.0059851923373765,0.0087516500490486,0.0058610547258757,31089,2024-06-12,NEG,not ironic
1262,1801015914994819474,6,0.0169046095250113,0.0171528332070403,0.022519862410027,0.0125147036396015,0.0193777197336754,0.0135866337834643,0.4650546064045648,0.015291766822938,0.0132479811435266,0.0128626836741223,0.0128191865797993,0.0247342485167834,0.0313295488000171,0.0156734012245236,0.0222779320797016,0.0220979910182479,0.0141642750242726,0.0133218282379495,0.0132478919034098,0.0504297108352865,0.0138449561324895,0.0236757222023763,0.0142717744368492,0.0271533214263139,0.0229482179318649,0.0289019890827926,0.0143833763932623,0.0262112278300871,31086,2024-06-12,NEU,not ironic
1263,1801015962575008132,-1,0.0118914281036875,0.0114094558416828,0.0096222999967677,0.0078502297437302,0.0066388932577816,0.0049469421782916,0.0081959302365113,0.0083921386296037,0.0088257101532259,0.0058131746230173,0.0062483169213217,0.0225579312653095,0.0098302668286927,0.0121129849885125,0.006343828363628,0.0066405915099961,0.0062113234967871,0.009431548945164,0.0079062037281179,0.0109944866203529,0.007677652023896,0.0193830146525559,0.0089896841603463,0.0122248682279781,0.0335516101766518,0.015103069316731,0.0108904477964011,0.014511609531418,31030,2024-06-12,NEU,not ironic
1264,1801015970737385472,-1,0.0054078280872703,0.0060749460088194,0.0045325247928754,0.0039670329614797,0.0031548524998909,0.0025212722568274,0.0039646146879475,0.0038372349621542,0.0043124886762962,0.0027193718515257,0.0029809236674953,0.0097107526168309,0.0050874603070454,0.00555302192332,0.0030623165005965,0.0032494162177754,0.002987443451251,0.0048770460706033,0.0038635732479688,0.0052657436905169,0.0037456957129563,0.0083139847708121,0.0043965680778428,0.0054864785022211,0.0153588164189251,0.0070502962689177,0.0056203728989328,0.0077890901457621,31016,2024-06-12,NEG,not ironic
1265,1801015985614311563,0,0.6241433830452912,0.0104798316546754,0.0115125856247037,0.0173084125925679,0.0131772575606259,0.0127425573308449,0.0097600341073391,0.014719028931081,0.0129430688305555,0.011333050665953,0.0186386225006318,0.013424668871357,0.0103198736144549,0.0163135072008404,0.0103648608436117,0.0093840106572574,0.0135059078663034,0.0117138680515835,0.0297806052674145,0.0125200179003665,0.012420246398356,0.0147467532727871,0.0183440575487917,0.0117410197016237,0.0149891747027699,0.0170276867053366,0.0139513761915747,0.0126945323613001,30997,2024-06-12,NEG,not ironic
1266,1801015987858264073,-1,0.0225724839111162,0.0173071590707073,0.0123267706704225,0.0613412943687951,0.0106634099096489,0.008661536553069,0.0088576713465436,0.0123918557286367,0.0137535417760364,0.0107471501292772,0.0136242327692164,0.016483449077135,0.010597175789142,0.0156262760308281,0.0098848182331965,0.0068922922986632,0.0124917979547367,0.021075998144869,0.0295795228011955,0.0115466660995301,0.0182552533695571,0.0148244294728236,0.0364236640102619,0.0117808832350843,0.0155201245800745,0.0165970560402268,0.0491236985295144,0.0150605996463142,30992,2024-06-12,NEG,ironic
1267,1801015994200338626,-1,0.0087083091310521,0.0058941055777809,0.0075160915026262,0.0048676751267918,0.005550310706378,0.0033616149824493,0.005047126905404,0.0054407276472142,0.0041762988870152,0.0046297208630345,0.0045167425119523,0.0135188728470117,0.0050696467875539,0.0053569298678584,0.0053395598446552,0.003396387086585,0.0050926481856338,0.0045263670479138,0.0052844193101149,0.0081438879836462,0.0056407211370415,0.0090930579886232,0.00673493778262,0.009224670122292,0.0074359174024547,0.0148611258548755,0.0059209456318993,0.0071188655042934,30983,2024-06-12,NEG,ironic
1268,1801016009752527205,-1,0.0075529439273769,0.0052144242697385,0.0098600283166759,0.0053090874011758,0.0079199662436635,0.0029047100520322,0.0038799801562572,0.0045865052226352,0.0036119622245949,0.0075598249633678,0.0041130740692567,0.0075101400161691,0.0043359335505857,0.0051559094047743,0.0065997636620915,0.0030597810398816,0.0105882667353263,0.0040449987392924,0.0059191138797257,0.0057966531585873,0.0125920371626556,0.0070884302274977,0.0059442426319382,0.0059586337056621,0.0053302491540735,0.0092841606862806,0.0055785668287806,0.0058326732958206,30969,2024-06-12,NEU,not ironic
1269,1801016023665037540,0,0.3414723890844523,0.0180139902697897,0.0197110642322315,0.0305772496799006,0.0217586720633965,0.0199563098252114,0.0162307139267587,0.0288498122306402,0.0238587461616664,0.0210857711108315,0.035361593234189,0.0237711550913049,0.0169100514092583,0.0316658939046168,0.017151837986298,0.0156413795642019,0.0225854503454437,0.020838364916246,0.0529297505786348,0.020435656630548,0.0216111594350342,0.0259137437396654,0.0331168140591802,0.0207320880159162,0.0258291836534424,0.0283737411903528,0.0247873638762127,0.0208300537845748,30953,2024-06-12,NEG,ironic
1270,1801016036273361274,22,0.0326871383160934,0.0182352415596842,0.0149084756778505,0.0353521900071651,0.0142832501415414,0.0170815511942333,0.0122116690380892,0.0213989426633659,0.0196857166503172,0.015893969906101,0.0345113889154859,0.0198285327380176,0.0127467204810172,0.0181464505248013,0.0131085361516117,0.0099184753895774,0.016357049650864,0.0229641661349298,0.0345569930314108,0.0150569956678211,0.0185624845092597,0.0174398988175125,0.2169461917402305,0.0169128909535027,0.0179193176686441,0.0207273217407104,0.0320749748602883,0.0165412209364247,30929,2024-06-12,NEG,ironic
1271,1801016032317919733,16,0.01213650786302,0.0080584164766129,0.0146683589030102,0.0095263632319438,0.0211141009158428,0.0057346230384376,0.0068525618873932,0.0073304025485588,0.0060873911465886,0.0116485464251151,0.0073963609103403,0.0099415083123358,0.0078868423890033,0.0082372340487126,0.0137905904105458,0.006143466899852,0.5498862930337827,0.0066556333864252,0.0117142657483925,0.0099179250911605,0.0197055878549155,0.0105025593937518,0.009670464939824,0.0085777217736224,0.0085701335199216,0.014209827578191,0.0086990040710391,0.0100622744715463,30938,2024-06-12,NEU,not ironic
1272,1801016034524033111,6,0.0155720090562025,0.0149168836330986,0.0205209342562086,0.0111529163122687,0.0178083741018328,0.0115200488462216,0.1022173827387076,0.013353895832667,0.0112704113497665,0.0111751886662542,0.0113066933877712,0.0229615488688054,0.0272777330025363,0.0138750102618684,0.0201422049272751,0.0172734170894311,0.0125139745182459,0.0115783601185802,0.0119492918976596,0.0558347852902389,0.0121281170999329,0.0219298935221575,0.0127508921263283,0.0243326674456312,0.020899043150342,0.0286759894464993,0.0126943139418592,0.0240014989758682,30933,2024-06-12,NEU,not ironic
1273,1801016052639301740,-1,0.0081228194470323,0.0155274663508521,0.0065801682524618,0.0149613094363222,0.0049632273445047,0.004402422776835,0.0049297418449531,0.0061994216245977,0.0075514013367115,0.0052231759343826,0.006053129636617,0.0095457784611759,0.006020913904035,0.007309664016601,0.0050392424421359,0.0037225482935187,0.0056422593790878,0.0174177939541811,0.0083730597870429,0.0061408774399669,0.0084955360017995,0.0074271194466242,0.012755190725195,0.0068315844962175,0.0081460589268357,0.0077619865519413,0.1152567347037827,0.0085807949545164,30908,2024-06-12,NEU,ironic
1274,1801016064026804302,20,0.0165314993682309,0.0145419553919368,0.0191805845244409,0.0162544315581849,0.015844748238745,0.0069277613906926,0.0088454683236895,0.0098907793848662,0.0089924011089023,0.0139262906218226,0.0093470282911743,0.0162293381633599,0.0111699988540334,0.0125692787863839,0.0141559907893186,0.0078963419388296,0.0259683966875423,0.010978405339125,0.0163931133576289,0.0128890064466032,0.2537721597607364,0.0159734659664095,0.014762726457122,0.012023269491197,0.0131585654004431,0.0193617203304031,0.0162892077737167,0.0158025208978136,30888,2024-06-12,NEG,ironic
1275,1801016066836959672,0,0.4343646134527131,0.01616445049677,0.0174161124848904,0.0248315042767031,0.017033664075103,0.0123847566286945,0.0132280736586391,0.0253180889781855,0.0229636611762536,0.0186765293256131,0.0208082689831741,0.022252476951767,0.0144489320918222,0.0467043497946794,0.0135765661935894,0.0145048611436817,0.0177690660731508,0.0190520564820951,0.0351939338051064,0.0164825877086456,0.0198421192104355,0.0267522289514036,0.0232903495407142,0.0182254111243452,0.0256134330510905,0.0230631414686738,0.0221705436325536,0.0178682192395052,30884,2024-06-12,NEG,not ironic
1276,1801016115688042696,12,0.0101855611019307,0.0142822113411231,0.015797985724103,0.0086390180873653,0.0111455850604817,0.0066612133792033,0.0182923141357246,0.0079220813013134,0.0079959097180097,0.0072200799743109,0.0067907948335316,0.0170179540241113,0.5524549664075087,0.010080191481969,0.013146742265445,0.0109277583055352,0.0090665581503623,0.0090880161334912,0.0085940072081741,0.0257791635492881,0.0100839230448045,0.0168043153537386,0.0088103938151777,0.0131119892291626,0.0173398136156058,0.019692990444991,0.0104608653355569,0.0371458709984349,30830,2024-06-12,NEG,ironic
1277,1801016149225713815,-1,0.0264888738371311,0.0087130476904142,0.0078121192200203,0.0152900011213207,0.007544248228928,0.0082465992000696,0.0063430910620378,0.0138008529638441,0.0116778526733894,0.0090134728017144,0.0194792350319221,0.0106121386149309,0.0065205379567189,0.0113178359861024,0.0065936381161869,0.0053940675601477,0.0085548098254626,0.0111678357459986,0.0191557372256932,0.0078047778166762,0.0095194847289731,0.0098833521801289,0.0281091094570073,0.0092367578715591,0.010083230810535,0.0109986857484301,0.0143459332536507,0.0083165132317121,30781,2024-06-12,NEU,not ironic
1278,1801016161963848022,7,0.0210879611265362,0.0108121235114594,0.0117143173392135,0.010558065270352,0.0097385618186525,0.0091004800782555,0.0103475688239486,0.0789114935218093,0.0178405596069613,0.013475725444578,0.0153675879784734,0.0171676098268579,0.009121001689369,0.0212873649843029,0.0086664253973875,0.0124595009631069,0.0092816938358485,0.0124170280504011,0.0117349610415963,0.0114059156286044,0.0101645527182647,0.016754955171577,0.0137833532643176,0.0200469071265361,0.0155967831364588,0.0135410487969292,0.0124859980160358,0.0105847719322855,30770,2024-06-12,NEU,not ironic
1279,1801016158864261344,-1,0.0221034435705142,0.009002890559658,0.0075971868210857,0.0193816162509811,0.0069772703695272,0.0062324426964401,0.0057168308223585,0.0103051425175286,0.0111729818206269,0.0077754698232326,0.0107135366561272,0.0104301416043122,0.0064526513917975,0.0124915348646099,0.0060449992723697,0.0051227594055344,0.0082696591733979,0.0117021781062275,0.0235917949488443,0.0072702650387159,0.0104810695430091,0.0102255713672942,0.0194599862271252,0.0081340728941417,0.0107202542898257,0.010721604382648,0.0168977488919274,0.0086435654624973,30774,2024-06-12,NEU,not ironic
1280,1801016167630323996,0,0.427193470569068,0.0164160962818547,0.0177057422017268,0.0264572793421597,0.0175814592555059,0.0125850771707556,0.0132370828331297,0.0247042541245304,0.02225315402374,0.0191594714556723,0.0213305141349352,0.02236886195469,0.0145557585022166,0.0424600374395227,0.0139289862272252,0.0141295726383828,0.0187463817966933,0.0191663813231278,0.0393146497464479,0.0166723924557316,0.0208891704187332,0.0263894642915553,0.0244901185333852,0.0181842579720573,0.0252260459750737,0.0237909995844025,0.0228618092405409,0.0182015105071343,30760,2024-06-12,NEG,ironic
1281,1801016181471825957,-1,0.0043921657807409,0.005238305172793,0.0086765048780632,0.0038126782021449,0.0057430505419748,0.0023385920202399,0.0042509487012954,0.0030575448281866,0.0029735419370625,0.0034733746606722,0.0026506551251651,0.0062690226663318,0.0075506403983198,0.0042679328462778,0.0061627531644991,0.0036794917706617,0.0052455560717061,0.0034290545860706,0.0038834597330138,0.0065763967255877,0.0063526076804968,0.0069631030628177,0.0036035991560516,0.0044803653876402,0.0057350700058392,0.0076653064977509,0.0043225112858023,0.0092569578268618,30743,2024-06-12,NEG,not ironic
